distributor_Name,distributor_Type,submission_Date,long,lat,pork,T-Pork,beef,T-Beef,mutton,T-Mutton,poultry,T-Poultry,fish,T-Fish,cabbage,T-cabbage,lettuce,T-Lettuce,onions,T-Onions,potato,T-potato,tomato,T-tomato,broccoli,T-broccoli,carrot,T-Carrot,cucumber,T-Cucumber,mushroom,T-Mushroom,rice,T-Rice,noodles,T-Noodles,egg,T-Egg,peanut,T-Peanuts,soy,T-Soy
Rustic Table,Restaurant/Food outlet,2024-05-03,104.18,0.573,4.45,7,2.28,6,2.24,3,4.79,3,2.31,7,4.37,4,3.02,5,2.7,5,4.24,4,2.24,6,3.57,6,2.61,7,2.55,6,3.85,7,2.45,5,3.76,4,3.16,5,2.79,7,4.95,5
Savor & Sip,Restaurant/Food outlet,2024-05-17,103.493,1.329,3,5,3.85,3,2.58,4,2.89,4,3.37,6,3.73,6,4.85,6,4.29,7,2.11,3,3.16,7,2.15,5,3.19,7,4.43,4,4.1,6,4.79,3,2.83,3,1.61,5,1.77,3,2.51,6
The Culinary Spot,Restaurant/Food outlet,2024-06-31,104.418,2.135,2.16,4,4.86,7,3.03,4,2.88,3,1.95,7,3.75,4,2.17,6,3.62,3,3.01,6,2.71,3,2.65,3,2.76,6,4.07,3,2.36,3,3.16,7,2.4,3,4.05,4,2.28,6,3.05,5
Cozy Comforts,Restaurant/Food outlet,2024-07-30,104.068,2.127,2.38,3,2.34,4,4.6,3,3.84,4,4.89,4,3.26,5,2.62,5,2.62,3,2.93,3,3.2,7,3.86,6,3.43,6,3.68,4,3.61,4,4.99,4,4.12,4,3.06,6,1.67,7,1.92,7
La Bella Bistro,Restaurant/Food outlet,2024-07-10,103.651,0.78,4.28,5,3.21,7,4.02,4,4.3,6,1.58,4,2.13,3,2.19,3,4.29,3,2.52,5,3.7,4,2.78,5,4.41,7,2.17,6,3.37,6,4.07,4,4.29,4,1.72,7,3.08,3,0.9,5
Fusion Feast,Restaurant/Food outlet,2024-07-30,103.755,1.848,2.9,3,3.17,3,2.68,4,3.97,6,3.39,6,4.28,6,4.92,7,3.21,6,3.13,3,2.33,4,2.54,7,4.75,3,3.07,5,3.12,6,3.92,7,4.74,4,1.75,6,0.89,5,1.93,7
Harvest Table,Restaurant/Food outlet,2024-05-30,104.556,0.859,4.75,3,2.46,4,3.55,3,4.5,5,4.67,5,2,4,2.72,5,3.26,5,2.82,7,2.6,5,3.57,7,3.11,6,3.44,3,4.13,7,2.6,7,2.22,6,2.8,3,4.45,4,1.59,7
The Tasty Terrace,Restaurant/Food outlet,2024-05-19,104.244,1.777,3.73,7,4.61,5,3.27,3,4.32,3,4.09,7,4.15,6,3.81,3,2.63,4,2.7,3,2.34,6,2.52,3,4.34,4,2.56,4,3.06,5,2.15,7,3.3,5,4.72,5,0.81,4,4.2,7
Delightful Dishes,Restaurant/Food outlet,2024-07-23,104.569,0.911,2.9,5,3.15,5,3.87,3,4.39,6,3.81,5,3.5,6,3.29,4,2.71,6,4.99,4,3.26,5,3.83,4,2.62,6,2.03,6,3.45,3,4.46,3,4.9,5,3.38,3,1.77,3,2.51,4
Urban Palate,Restaurant/Food outlet,2024-06-07,103.523,1.964,4.34,3,3.11,6,2.82,6,3.8,6,1.89,5,3.64,4,2.55,6,2.6,6,2.21,6,2.27,7,3.25,3,2.94,4,2.92,7,3.67,3,2.98,4,2.77,5,1.82,6,2.59,3,4.64,7
The Savory Spot,Restaurant/Food outlet,2024-07-25,103.278,1.141,2.39,6,3.11,4,3.71,6,2.69,4,4.34,7,3.54,6,3.94,6,4.27,7,4.93,6,2.29,6,4.17,3,2.07,5,3.6,7,2.52,5,3.47,7,4.59,7,3.78,7,3.79,7,2.05,3
The Rustic Plate,Restaurant/Food outlet,2024-07-30,104.028,0.921,3.12,6,3.97,7,2.93,4,3.68,4,3.31,7,3.16,5,4.14,6,3.74,7,2.13,5,4.82,7,4.38,5,4.08,7,2.3,5,3.47,7,3.29,6,4.18,6,1.46,4,2.07,3,2.07,3
The Food Haven,Restaurant/Food outlet,2024-06-09,103.349,0.964,4.22,7,2.11,5,4.89,7,2.18,3,3.49,7,4.34,3,2.72,5,3.41,7,3.67,3,4.28,7,4.36,4,3.2,5,4.81,3,3.06,5,4.6,6,3.52,6,1.45,7,4.41,7,2.07,3
TasteCraft Café,Restaurant/Food outlet,2024-07-19,103.495,0.3,2.44,5,2.73,5,4.94,5,3.77,5,3.26,7,4.47,5,4,4,2.55,3,4.24,5,2.52,6,3.62,4,4.82,5,3.02,7,4.1,4,4.56,7,2.55,3,2.36,4,4.85,7,4.43,5
The Flavor Bistro,Restaurant/Food outlet,2024-05-18,102.955,0.972,3.98,3,2.29,3,3.35,6,2.71,4,3.28,6,4.83,5,4.55,7,4.24,3,2.49,7,3.88,3,2.6,6,4.97,7,4.69,6,4.05,4,3.35,6,4.5,4,3.89,3,2.16,6,1.45,3
The Hungry Herbivore,Restaurant/Food outlet,2024-05-10,104.795,1.905,4.31,6,4.97,7,3.67,4,3.81,5,2.53,6,3.53,3,4.11,3,4.62,4,2.83,7,2.23,7,2.67,5,2.4,3,4.76,5,2.16,3,2.88,3,2.14,5,4,6,4.28,6,4.68,5
Epic Eats,Restaurant/Food outlet,2024-06-19,103.748,0.463,2.78,3,2.55,4,3.67,3,3.68,3,1.22,3,3.24,3,4.69,7,2.9,6,2.32,3,3.75,3,3.63,3,3.53,5,3.71,4,3.71,7,3.77,5,3.11,3,3.03,7,3,7,3.35,4
Comfort Cuisine,Restaurant/Food outlet,2024-06-06,104.005,1.556,4.6,5,4.24,7,3.29,4,2.17,5,2.11,6,4.37,5,2.4,7,2.71,7,3.24,5,4.74,3,3.25,4,3.12,7,2.79,4,3.62,4,2.56,7,2.16,4,1.88,7,3.71,5,2.74,6
Flavors of the World,Restaurant/Food outlet,2024-07-21,103.99,1.625,4.39,3,3.98,7,3.19,3,4.23,5,2.18,7,3.65,5,2.83,6,3.19,6,2.09,5,4.34,6,2.7,6,3.39,6,4.73,4,4.9,5,4.1,4,3.44,4,2.68,4,1.77,5,3.02,6
Culinary Creations,Restaurant/Food outlet,2024-06-05,104.182,0.403,4.14,4,2.03,6,4.48,3,4.72,5,4.59,3,2.05,6,3.32,6,4.02,5,4.7,4,3.96,6,3.54,7,3.44,6,4.47,3,3.99,5,3.01,5,3.12,5,4.61,4,1.01,4,1.31,3
Tasteful Taverna,Restaurant/Food outlet,2024-06-16,103.964,0.935,3.88,3,2.77,3,3.8,6,2.61,3,3.43,7,2.89,6,2.3,7,4.67,7,4.28,4,4.02,6,2.52,6,4.09,7,3.67,6,3.05,3,4.31,5,2.15,4,1.03,6,3.96,4,1.17,7
Delightful Bites,Restaurant/Food outlet,2024-06-31,103.792,0.753,4.11,7,4.6,5,2.51,5,4.82,4,1.52,6,4.05,6,3.13,3,4.04,5,3.54,3,3.63,7,4.73,5,4.58,4,3.09,4,2.91,7,2.08,4,3.32,5,3.52,5,0.99,3,4.81,7
The Gourmet Gathering,Restaurant/Food outlet,2024-07-06,104.318,1.39,3.43,4,2.82,4,2.24,3,4.09,5,0.89,5,2.66,4,3.13,3,3.29,3,3.44,4,3.59,6,3.17,4,4.27,6,4.67,3,3.15,7,2.79,5,3.27,4,2.55,5,2.61,5,4.31,5
Sunset Grill,Restaurant/Food outlet,2024-05-14,104.455,1.631,4.29,3,2.97,3,2.71,6,4.84,6,4.91,5,2.15,5,2.87,7,2.4,7,4.07,4,2.97,4,2.93,3,2.78,5,3.63,5,4.52,7,3.94,6,3.99,4,3.49,6,1.21,3,1.61,7
Urban Bistro,Restaurant/Food outlet,2024-05-23,102.968,0.459,3.35,5,2.85,6,3.67,4,2.2,4,4.42,3,2.79,5,3.85,6,4.53,5,2.4,6,2.18,5,3.48,4,2.15,4,4.63,7,4.01,6,3.14,5,4.79,3,4.86,6,1.85,6,1.15,5
The Culinary Corner,Restaurant/Food outlet,2024-06-26,104.35,0.954,4.23,4,3.83,7,3.93,3,4.83,3,2.99,7,3.37,6,4.39,6,3.93,5,4.39,3,3.16,7,3.71,3,2.55,6,4.09,5,4.72,7,3.36,7,3.44,6,2.8,3,4.44,6,3.86,3
Rustic Roost,Restaurant/Food outlet,2024-06-26,103.927,2.175,2.97,7,3.67,3,3.04,6,3.01,6,4.29,3,4.33,7,4.68,5,4.99,5,4.65,4,2.09,5,2.51,5,3.22,6,4.86,4,4.41,5,3.03,5,3.82,3,4.53,3,4.43,3,2.82,7
Epicurean Eats,Restaurant/Food outlet,2024-05-23,104.235,0.629,4.96,3,3.16,4,3.03,3,4.26,7,2,7,3.43,4,2.46,7,2.45,3,3.22,7,5,4,3.34,5,4.55,3,4.41,7,3.31,7,3.06,4,2.57,7,3.88,7,3.73,3,3.11,4
TasteTreasure,Restaurant/Food outlet,2024-05-11,104.502,0.393,3.67,7,3.42,6,3.85,7,4.08,6,2.09,7,2.03,6,3.66,7,4.13,5,2.21,3,2.97,6,3.14,7,4.51,4,4.84,4,2.99,3,2.15,6,4.91,6,3.83,6,4.81,7,4.41,5
The Flavor Factory,Restaurant/Food outlet,2024-05-31,103.814,1.956,3.87,4,2.87,3,2.91,6,3.86,7,1.03,4,4.36,4,3.08,7,4.51,7,4.42,5,3.92,5,4.29,3,2.33,3,3.24,4,3.46,6,4.62,4,2.97,3,1.29,5,3.82,5,4.21,4
Cozy Eats Café,Restaurant/Food outlet,2024-07-02,103.59,1.082,2.96,7,4.64,3,4.66,7,2.53,5,3.78,4,2.12,4,2.09,3,4.12,3,3.93,5,4.94,4,3.06,7,4.27,5,3.47,4,4.07,4,4.2,7,2.92,6,2.11,7,2.54,7,4.37,5
Savory Delights,Restaurant/Food outlet,2024-05-03,104.503,1.349,4.91,6,3.15,3,2.45,5,4.31,5,1.92,4,4.19,6,2.3,4,4.98,4,2.09,3,3.03,6,4.28,7,3.21,6,3.6,7,3.63,7,3.33,7,3.88,5,1.4,4,3.11,5,2.66,4
The Gourmet Gem,Restaurant/Food outlet,2024-05-08,103.665,0.663,3.59,5,3.84,5,2.56,6,2.52,5,2.89,6,4.92,4,2.15,7,3.8,7,2.53,7,4.06,5,3.53,4,3.34,4,4.12,6,4.74,6,3.14,3,3.15,3,2.75,4,2.42,3,4.52,7
The Hungry Chef,Restaurant/Food outlet,2024-07-06,102.906,1.862,4.17,5,2.77,5,4.86,3,3.4,6,3.03,5,2.08,3,2.16,6,4.38,7,4.68,5,3.38,5,3.09,5,3.87,3,4.47,6,2.32,7,3.34,4,3.51,4,4.32,5,3.15,4,4.86,6
Flavorful Feast,Restaurant/Food outlet,2024-05-07,103.862,0.886,2.21,7,4.69,4,4.54,6,2.79,7,1.56,6,2.79,7,2.36,4,2.54,3,3.06,4,2.87,6,3.98,4,3.49,7,3.48,4,3.01,4,3.76,5,4.18,3,1.75,7,4.81,4,1.28,4
The Urban Diner,Restaurant/Food outlet,2024-07-08,102.997,1.437,3.54,7,2.46,5,2.72,6,3.47,3,2.75,4,4.55,3,4.03,6,4.94,7,3.12,7,3.69,7,2.36,5,3.34,6,2.64,5,2.36,5,2.74,5,4.05,4,0.89,7,4.15,4,3.04,6
Culinary Comforts,Restaurant/Food outlet,2024-05-20,104.537,1.613,4.99,4,2.13,5,4.73,4,4.48,6,3.59,3,2.21,4,3.83,7,3.78,5,4.46,4,2.75,3,2.06,3,2.48,7,2.53,4,4.45,7,4.12,7,2.18,4,1.78,4,4.32,5,3.24,3
Epicurean Bistro,Restaurant/Food outlet,2024-07-12,104.034,0.912,2.56,7,2.14,6,3.52,5,3.41,5,4.4,3,4.53,5,3.39,7,4.72,6,3,6,4.34,5,2.42,7,4.88,6,4.94,4,3.53,4,4.54,6,4.3,3,3.78,6,2.42,6,2.99,5
The Flavorful Fork,Restaurant/Food outlet,2024-06-19,104.761,1.563,4.85,6,4.59,7,3.52,3,4.94,6,0.91,6,3.38,7,4.65,5,2.83,4,4.39,3,2.96,6,3.72,4,4.9,5,3.78,5,2.05,6,2.83,6,3.8,5,2.75,6,2.75,4,1.9,3
The Savory Spoon,Restaurant/Food outlet,2024-05-02,103.33,0.904,3.89,4,3.48,5,2.84,6,2.8,3,1.97,3,3.04,7,3.33,3,3.06,7,2.73,5,3.14,5,3.92,3,2.61,4,3.37,7,2.38,7,4.28,3,2.74,7,3.43,5,2.25,4,2.5,7
The Food Haven,Restaurant/Food outlet,2024-06-24,104.619,2.11,3.55,5,3.97,3,2.8,4,3.13,6,0.89,6,3.97,7,4.12,4,3.74,4,3.33,4,3.85,6,2.94,7,4.75,3,4.03,5,2.49,4,4.07,6,4.61,7,4.44,6,4.76,5,4.06,6
Rustic Retreat,Restaurant/Food outlet,2024-05-19,103.838,1.457,2.28,3,2.21,5,3.54,3,3.37,4,1.72,5,4.78,5,4.28,3,4.34,4,4.82,3,2.05,6,3.71,3,3.18,6,2.53,7,3.6,4,3.67,6,2.3,4,4.58,3,3.85,3,1.01,6
Urban Eats Café,Restaurant/Food outlet,2024-05-29,103.285,1.155,4.92,5,3.84,7,2.15,3,2.22,6,0.92,5,4.15,7,4.34,5,3.29,5,2.37,6,2.84,7,4.3,5,2.5,5,4.49,3,2.12,3,4.32,6,4.16,4,2.16,4,3.73,6,4.59,3
Tasty Treats,Restaurant/Food outlet,2024-06-19,104.472,0.438,4.94,4,3.45,7,3.31,6,2.71,4,1.5,3,3.22,7,2.22,7,2.4,4,3.48,7,4.52,5,4.16,6,3.41,5,3.26,3,4.23,3,4.27,7,2.95,5,3.66,4,1.91,3,1.74,7
The Flavor Spot,Restaurant/Food outlet,2024-06-04,103.932,0.905,4.72,4,2.52,3,3.37,7,3.67,4,3.51,6,3.01,7,3.35,3,4.69,4,4.6,7,3.14,7,3.31,6,4.22,4,4.67,6,4.05,7,3.84,6,4.54,6,2.69,6,4.93,4,2,3
Gourmet Grill,Restaurant/Food outlet,2024-05-03,104.466,1.1,4.62,4,4.84,7,2.19,4,2.4,4,1.58,4,3.56,3,2.91,4,2.63,5,4.15,3,2.7,3,3.58,3,4.19,3,2.97,3,2.05,7,4.89,5,4.46,7,4.74,7,2.56,7,3.81,4
Cozy Cuisine,Restaurant/Food outlet,2024-07-25,103.714,1.879,3.12,4,4.82,5,4.44,6,2.28,4,0.97,5,3.28,3,4.2,3,2.19,4,3.26,3,2.23,4,2.4,5,2.36,3,2.71,3,4.38,4,2.37,7,4.42,5,4.17,6,1.81,4,1.76,3
Flavor Fusion,Restaurant/Food outlet,2024-06-10,104.369,2.187,2.46,5,3.67,3,3.67,5,2.71,6,3.06,5,3.51,3,2.53,5,2.07,4,2.51,4,3.84,6,2.33,7,4.39,5,3.27,4,3.55,3,4.55,5,3.36,5,2.65,6,3.52,6,1.61,5
Epicurean Experience,Restaurant/Food outlet,2024-06-28,103.472,2.218,4.47,6,2.25,3,2.56,4,4.98,5,2.7,6,3.29,3,3.3,6,4.44,4,4.92,5,4.6,6,2.73,4,3.72,5,2.72,3,4.92,5,2.69,6,2.19,7,2.02,6,4.31,4,2.5,7
Culinary Delight,Restaurant/Food outlet,2024-05-01,104.753,1.892,4.19,7,3,6,4.89,4,3.82,6,4.25,4,4.38,7,2.11,5,3.52,6,4.14,4,3.31,3,2.33,6,3.53,4,3.38,3,3.84,7,3.78,4,3.36,4,4.22,3,3.53,5,4.93,7
Savory Sensations,Restaurant/Food outlet,2024-05-18,103.219,0.373,4.82,3,4.93,3,4.01,5,2.25,3,4.01,5,4.37,3,4.03,4,2.08,3,2.42,5,4.67,3,2.29,4,4.06,6,3.6,5,3.19,7,3.83,4,2.23,5,4.15,4,1.51,3,2.57,4
Tasty Temptations,Restaurant/Food outlet,2024-06-21,103.201,1.223,2.54,5,2.24,3,3.15,3,3.1,4,3.6,7,3.62,3,4.65,7,4.99,5,3.42,3,3.58,5,2.43,3,3.01,7,3.49,5,3.87,7,4.66,3,4.44,4,4.2,7,3.79,7,2.77,4
Urban Flavor,Restaurant/Food outlet,2024-06-13,104.343,2.108,4.47,5,3.68,7,2.29,3,3.09,7,2.46,7,2.5,4,3.6,6,2.59,4,3.6,7,3.01,3,4.09,7,4.37,7,3.16,5,4.22,5,4.32,4,4.83,6,2.05,6,2.1,5,3.55,4
Rustic Feast,Restaurant/Food outlet,2024-06-27,103.884,1.795,3.96,4,2.95,4,2.06,7,4.65,4,4.03,3,3.06,6,3.7,7,4.56,3,3.93,6,2.56,7,3.01,7,3.14,4,2.97,5,2.44,7,3.6,4,3.14,3,2.77,4,2.15,6,2.48,6
The Culinary Delight,Restaurant/Food outlet,2024-05-21,103.113,2.036,4.41,6,2.78,4,2.23,3,4.97,4,2.31,7,3.51,4,3.27,6,2.15,5,3.99,4,3.04,4,4.87,6,3.89,3,2.88,3,3.15,3,3.18,3,4.78,7,1.24,7,2.52,6,4.09,7
Gourmet Eats,Restaurant/Food outlet,2024-05-02,103.427,1.39,2.76,3,2.53,7,2.39,5,3.32,3,2.2,6,3.47,6,4.84,4,2.43,7,3.35,7,2.54,3,2.26,7,3.72,6,4.99,7,2.04,3,3.19,3,3.53,5,3.87,6,4,7,2.89,7
Cozy Corner Diner,Restaurant/Food outlet,2024-05-27,104.505,2.124,3.87,6,2.71,7,2.82,3,3.46,6,2.92,3,4.48,6,4.42,6,4.93,3,4.98,6,2.42,5,2.24,7,4.79,7,3.91,6,3.12,4,4.71,7,2.23,3,2.92,7,0.95,5,3.79,5
The Flavor Haven,Restaurant/Food outlet,2024-06-14,103.308,2.047,4.84,3,2.77,7,3.51,7,3.46,7,1.42,7,2.39,5,4.74,6,2.79,3,4.79,6,3.52,6,2.6,4,2.66,6,3.16,7,2.7,5,2.9,5,4.04,7,1.7,3,3.44,6,2.42,3
Culinary Creations Café,Restaurant/Food outlet,2024-06-10,103.383,1.826,4.97,5,4.22,6,3.42,5,3.9,5,1.09,6,4.43,5,2.86,7,2.75,3,2.49,5,2.95,5,2.85,5,3.39,4,2.55,3,3.46,7,2.02,5,3.63,4,4.43,4,2.86,3,4.98,4
Savory Eats,Restaurant/Food outlet,2024-07-23,104.083,0.976,2.88,4,4.29,4,3.14,4,2.29,5,4.34,7,3.73,6,4.05,5,2.37,3,2.7,6,3.84,3,2.96,6,4.47,5,2.47,3,3.3,5,2.68,7,4.95,5,3.21,4,2.08,7,4.98,3
Epicurean Escape,Restaurant/Food outlet,2024-05-25,102.856,2.073,3.87,3,2.99,4,2.8,6,2.04,4,1.22,4,3.16,3,4.19,7,2.41,4,3.95,4,3.89,4,2.75,5,3.83,6,2.84,5,2.42,6,3.84,3,2.04,5,4.15,7,4.03,3,3.12,4
Flavor Feast,Restaurant/Food outlet,2024-06-21,104.174,2.049,2.13,5,2.26,6,4.65,7,4.37,7,3.56,7,2.66,3,2.78,5,3.68,5,3.01,6,2.12,6,3.26,6,3.08,6,3.93,6,4.47,7,2.41,6,2.45,4,3.89,7,3.06,7,1.51,5
The Rustic Spot,Restaurant/Food outlet,2024-07-04,103.019,1.427,4.89,7,2.12,3,3.15,6,4.9,3,2.33,6,4.99,3,2.33,6,2.41,5,2.22,4,4.08,6,4.17,6,2.31,4,4.92,3,2.26,3,4.65,4,2.79,3,2.42,4,4.73,3,2.41,5
Urban Tastes,Restaurant/Food outlet,2024-05-06,102.836,2.159,2.99,4,2.79,3,2.74,7,4.14,5,4.79,5,3.35,4,4.2,5,3.86,6,3.41,7,3.95,7,2.74,6,2.26,7,3.77,4,4.1,7,3.72,7,2.13,7,4.34,5,1.73,6,4.84,4
Gourmet Garden,Restaurant/Food outlet,2024-05-06,104.514,0.647,3.78,5,2.89,4,4.02,6,4.79,5,4.31,3,3.23,6,4.98,6,2.49,7,2.05,5,4.76,7,2.39,6,2.36,3,3.02,5,3.28,4,3.94,7,4.79,5,4.71,7,2.31,3,3.86,4
Cozy Nook Café,Restaurant/Food outlet,2024-07-30,103.123,1.469,4.9,3,2.04,5,3.77,5,4.08,7,4.47,5,3.81,7,2.72,4,3.06,5,3.03,4,2.37,3,4.27,7,2.77,4,3.62,6,4.03,7,4.69,7,4.92,5,0.86,3,1.03,4,4.85,4
Flavor Bistro,Restaurant/Food outlet,2024-05-26,103.364,2.167,3.87,6,4.7,3,3.44,7,4.93,5,4.27,6,2.91,3,2.57,6,3.92,6,4.92,4,3.44,7,3.47,4,3.7,5,3.78,5,3.79,7,2.64,7,4.26,7,1.33,5,2.88,6,1.03,7
Culinary Comforts Café,Restaurant/Food outlet,2024-06-22,103.711,1.478,4.29,5,3.8,6,4.17,7,2.61,6,2.03,7,3.07,6,4.58,6,4.58,6,2.03,5,2.2,4,3.4,7,2.9,5,2.37,4,4.18,4,3.83,3,2.72,7,2.17,3,1.76,5,4.12,5
Savory Escape,Restaurant/Food outlet,2024-05-30,103.039,0.82,4.71,5,2.5,6,4.88,5,3.87,5,2.25,7,2.59,6,4.63,6,2.2,4,4.66,3,4.62,3,3.42,6,2.18,6,4.51,7,4.05,7,4.95,7,4.64,6,2.59,6,3.6,3,2.16,4
Epicurean Bistro & Bar,Restaurant/Food outlet,2024-07-06,102.864,0.734,4.96,4,3.2,3,2.35,7,3.73,7,4.4,7,4.97,6,4.55,3,3.71,4,3.54,3,2.18,5,3.34,4,4.84,7,4.23,5,2.14,7,2.3,6,3.52,7,4.98,6,2.67,7,4.03,4
Flavor Junction,Restaurant/Food outlet,2024-05-22,104.824,1.652,3.75,3,4.31,4,2.77,5,2.03,6,1.08,5,2.92,7,2.12,5,3.49,4,2.15,6,2.74,4,4.43,6,2.93,5,4.31,7,4.11,3,3.7,3,2.89,5,3.52,6,4.98,3,4.84,4
Rustic Rendezvous,Restaurant/Food outlet,2024-07-30,103.35,0.824,3.66,4,2.87,3,3.88,7,2.69,5,3.45,5,3.85,6,2.85,3,3.38,3,3.56,7,4.22,5,2.86,4,4.93,5,4.12,3,2.01,4,2.48,3,3.06,4,3.85,3,2.15,4,4.07,5
Urban Harvest,Restaurant/Food outlet,2024-07-21,103.393,1.674,2.62,3,3.96,5,2.71,5,4.24,3,3.68,3,2.23,3,2.7,3,4.63,5,3.48,7,4.05,7,3.72,6,4.98,3,2.7,7,4.56,6,4.21,6,3.26,4,1.25,5,1.11,5,1.54,6
Gourmet Haven,Restaurant/Food outlet,2024-06-16,104.383,0.694,3.01,6,4.83,4,4.84,6,4.53,6,2.6,4,4.39,7,4.09,3,4.9,3,3.23,3,3.97,7,3.38,5,4.55,5,2.74,5,3.94,3,3.13,6,3.99,6,3.68,6,2.75,3,1.27,4
Cozy Café,Restaurant/Food outlet,2024-07-18,104.434,1.977,3.99,7,2.78,7,3.47,3,3.93,4,1.22,4,2.57,5,2.47,4,2.85,7,3.78,6,2.48,6,2.65,5,4.18,5,4.12,3,2.91,5,2.86,6,2.98,3,3.13,4,2.03,3,3.8,4
Flavor Fusion Bistro,Restaurant/Food outlet,2024-05-07,103.711,1.409,2.88,5,2.58,6,4.76,6,4.65,6,3.58,7,3.45,3,4.5,4,2.62,6,3.54,4,2.53,7,4.48,7,3.09,5,2.53,7,4.03,5,3.79,7,3.77,6,0.81,4,1.94,3,2.35,5
Culinary Creations & More,Restaurant/Food outlet,2024-05-10,104.352,0.652,3.8,4,4.94,3,4.29,5,4.31,7,4.73,4,3.09,5,3.99,5,3.22,5,4.46,4,4.9,5,2.81,6,3.32,5,4.6,5,4.96,4,2.42,3,4.59,7,3.96,3,3.77,5,0.96,5
Savory Junction,Restaurant/Food outlet,2024-07-11,103.844,0.833,3.49,4,4.2,5,3.3,4,2.92,3,3.42,5,2.04,6,3.71,7,4.38,6,3.97,5,4.06,5,3.26,6,2.69,7,3.45,5,3.6,4,4.05,3,2.17,7,2.57,6,4.05,5,0.82,6
Epicurean Retreat,Restaurant/Food outlet,2024-06-29,104.243,2.215,2.64,6,4.42,7,3.26,4,2.76,7,2.47,4,4.86,6,2.65,3,2.21,6,3.96,3,4.46,4,2.96,6,4.04,5,2.36,7,2.5,7,4.57,3,4.66,3,3.35,5,1.11,7,3.14,3
Flavor Haven Café,Restaurant/Food outlet,2024-06-10,104.103,1.515,2.25,5,2.5,5,2.16,6,2.34,5,1.79,3,4.27,7,4.05,4,4.04,7,2.01,5,4.44,3,4.22,6,2.72,6,3.98,7,4.21,5,4.63,5,3.03,7,2.3,5,3.41,4,2.97,4
